profile,group_index,kperp_first,kperp_stop,kpar_first,kpar_stop,nominal_cell_count,group_mode_count,minimum_input_relative_response,window_fraction,nominal_window_fraction,window_effective_width,bank_total_error_percent,heldout_worst_error_percent,physical_shift_pure_worst_error_percent,physical_shift_total_worst_error_percent,foreground_effect_percent,strict_pass
quad_kperp_response,110,12,16,29,30,4,27256.0,0.938866008629975,0.9999999999531777,0.14519654380459934,40.4886702515586,13.575969463198373,5.973207699994345,nan,nan,0.002165528594872491,1
quad_kperp_response,111,12,16,30,31,4,27256.0,0.9335609956175194,0.9999999999690133,0.14157536035132548,37.75639727725552,13.399411741535697,8.133281967909687,nan,nan,6.793900863347728e-05,1
quad_kperp_response,112,12,16,31,32,4,27256.0,0.921384977746495,0.9999999999771775,0.18880493110825763,28.301787904059957,12.128738780524463,10.530071307580476,nan,nan,0.0008702576659382781,1
quad_kperp_response,113,16,20,6,7,2,16400.0,0.9346137828819434,0.9942710364065748,0.008575058987845443,60.27153838604956,14.664758617826445,12.773120259468799,nan,nan,0.023558181008520314,1
quad_kperp_response,114,16,20,7,8,4,34720.0,0.9344210832101515,0.9915443308191307,0.03173245668452263,94.88269912832268,13.257203237053265,6.374088634353326,nan,nan,0.006951225194211755,1
quad_kperp_response,115,16,20,8,9,4,34720.0,0.9345941329757322,0.9916581780647451,0.06213904764607209,78.30260491664846,11.203223037457127,5.362724448105037,nan,nan,0.006400827390286839,1
quad_kperp_response,116,16,20,9,10,4,34720.0,0.937399334266406,0.9926991259427767,0.08715306386935177,62.2736031599162,8.524859078210472,8.00879686441092,nan,nan,0.005190944743850557,1
quad_kperp_response,117,16,20,10,11,4,34720.0,0.9291285224591768,0.9960351730708258,0.10062351031883895,53.78532706582678,7.599827407630768,5.280716340966291,nan,nan,0.0021744387774884463,1
quad_kperp_response,118,16,20,11,12,4,34720.0,0.9264079746267955,0.9994145606338634,0.10518519909429933,52.58335738658182,10.212763399844027,7.131602496613147,nan,nan,0.0005200780932626339,1
quad_kperp_response,119,16,20,12,13,4,34720.0,0.9291323600321879,0.9999314049150643,0.105634213286273,52.23289199138546,8.840044628488505,5.674575486487315,nan,nan,0.00248001736948036,1
