profile,group_index,kperp_first,kperp_stop,kpar_first,kpar_stop,nominal_cell_count,group_mode_count,minimum_input_relative_response,window_fraction,nominal_window_fraction,window_effective_width,bank_total_error_percent,heldout_worst_error_percent,physical_shift_pure_worst_error_percent,physical_shift_total_worst_error_percent,foreground_effect_percent,strict_pass
quad_kperp_response,162,20,24,30,31,4,42344.0,0.914353242871873,0.9999999999034559,0.1025822197397178,46.97781158014601,6.303987769581249,5.840060823447258,nan,nan,0.003293604440972375,1
quad_kperp_response,163,20,24,31,32,4,42344.0,0.9178760273080883,0.9999999999175488,0.1548537966555114,36.78048121805329,1.960913434020907,8.944716534736196,nan,nan,0.001123142127279892,1
quad_kperp_response,168,24,28,12,13,4,49880.0,0.9457818285618684,0.9677540940486943,0.0817492651104685,75.8467116307456,9.047477455228552,4.369566498834512,nan,nan,0.0011199719331628883,1
quad_kperp_response,169,24,28,13,14,4,49880.0,0.9390477395166423,0.991907507084772,0.07656066283394986,76.00882559364808,6.2276743231195715,11.453664359224913,nan,nan,0.0006010065018495961,1
quad_kperp_response,170,24,28,14,15,4,49880.0,0.9227394145983125,0.9987936542079597,0.07379399669407785,76.21897272755982,7.517881924704832,6.886943154363504,nan,nan,0.0014064771560039113,1
quad_kperp_response,171,24,28,15,16,4,49880.0,0.9504334402041097,0.9998948738854635,0.0788027927815695,75.85265136422682,10.926535070911275,8.080561116409672,nan,nan,0.00022381480609615158,1
quad_kperp_response,172,24,28,16,17,4,49880.0,0.9272907994888931,0.999995825229853,0.07505643052038806,76.17548161415317,11.387777151556167,7.529911778154963,nan,nan,0.0015352422200020134,1
quad_kperp_response,173,24,28,17,18,4,49880.0,0.93320545666672,0.999999681897283,0.07454822911584966,76.84555338679117,11.610801571900321,7.111928130403866,nan,nan,0.0020354063083102623,1
quad_kperp_response,174,24,28,18,19,4,49880.0,0.9167168980580616,0.9999999038107763,0.07462359661213544,76.43816069147147,9.831451014642962,5.5881881533942375,nan,nan,0.0004921591960991776,1
quad_kperp_response,175,24,28,19,20,4,49880.0,0.9270279596238573,0.9999999614563317,0.08043574249814524,75.73736047863528,8.7415777505801,7.001277584799142,nan,nan,0.0025420640970240035,1
quad_kperp_response,176,24,28,20,21,4,49880.0,0.9213466202949975,0.9999999822628092,0.07690013537609416,76.03374340012763,9.154174187968046,4.968728185842929,nan,nan,0.0038976172172682146,1
quad_kperp_response,177,24,28,21,22,4,49880.0,0.9372764162228451,0.999999990905384,0.07746106302037847,76.54783414376539,15.191364742234034,7.018283336095138,nan,nan,0.002936579505826829,1
quad_kperp_response,178,24,28,22,23,4,49880.0,0.937241256153812,0.9999999949104802,0.07552710356675912,77.16120197739194,11.019415839642367,5.399949856393243,nan,nan,5.4919489360584506e-05,1
quad_kperp_response,179,24,28,23,24,4,49880.0,0.9264149291084477,0.9999999970216578,0.07988214459628533,76.19067032377794,5.94754883584252,5.400783731153544,nan,nan,0.0005798259993447087,1
